Date,Open,High,Low,Close,Volume,Ticker
2020-02-12 00:00:00-05:00,177.5045772731281,177.7628324394835,173.9368905163937,176.6724395751953,47062900,MSFT
2020-02-13 00:00:00-05:00,175.11335189974974,178.1262751254451,174.91248354045908,175.7159423828125,35295800,MSFT
2020-02-14 00:00:00-05:00,175.2759663048738,177.34197846912093,174.7020691720906,177.2845916748047,23149500,MSFT
2020-02-18 00:00:00-05:00,177.53329219308827,179.5323435875018,177.42807819365535,179.08279418945312,27792200,MSFT
2020-02-19 00:00:00-05:00,180.3679529969998,180.48304006462567,178.8429908122656,179.61985778808594,29997500,MSFT
2020-02-20 00:00:00-05:00,179.3033630128696,179.59109533152372,173.69264865514552,176.87684631347656,36862400,MSFT
2020-02-21 00:00:00-05:00,175.6780107478609,175.99451490139245,170.00015131483278,171.28533935546875,48572600,MSFT
2020-02-24 00:00:00-05:00,160.90788726015447,167.41057100230518,156.55357382805818,163.9002685546875,68311100,MSFT
2020-02-25 00:00:00-05:00,167.0748471906727,167.68866924636083,160.7927531714861,161.19558715820312,68073300,MSFT
2020-02-26 00:00:00-05:00,162.76849422751633,166.17327971292266,161.32984752618822,163.2096710205078,56206100,MSFT
2020-02-27 00:00:00-05:00,156.6398912592596,160.1981366182778,151.51829685370356,151.71011352539062,93174900,MSFT
2020-02-28 00:00:00-05:00,146.17612184427716,157.0139315893412,145.7828881730677,155.38345336914062,97012700,MSFT
2020-03-02 00:00:00-05:00,158.54848535865258,165.8472216006757,155.67119140728485,165.7225341796875,71030800,MSFT
2020-03-03 00:00:00-05:00,166.69121657809265,167.842131121707,155.62321870756466,157.78118896484375,71677000,MSFT
2020-03-04 00:00:00-05:00,161.5983881374826,163.71798600854282,158.84576759279113,163.57412719726562,49814400,MSFT
2020-03-05 00:00:00-05:00,159.2582050604117,163.881049207584,158.9129292400471,159.46920776367188,47817300,MSFT
2020-03-06 00:00:00-05:00,155.95892704269238,156.438476044775,149.61928864977335,154.9614715576172,72821100,MSFT
2020-03-09 00:00:00-04:00,144.82378195106654,151.29769273364732,143.86468405735084,144.45932006835938,70419300,MSFT
2020-03-10 00:00:00-04:00,151.69093809040504,154.4435445747292,146.33916967424355,154.33804321289062,65354400,MSFT
2020-03-11 00:00:00-04:00,150.70306473019772,151.24974294863355,144.96764848406434,147.34622192382812,56371600,MSFT
2020-03-12 00:00:00-04:00,139.35693848888963,147.1927671769213,132.91179893562202,133.37216186523438,93226400,MSFT
2020-03-13 00:00:00-04:00,141.46700194435957,155.28761222290774,134.97390223198292,152.33358764648438,92727400,MSFT
2020-03-16 00:00:00-04:00,134.27374439218084,143.24131817510076,129.47825352103155,129.88107299804688,87905900,MSFT
2020-03-17 00:00:00-04:00,134.27374538967427,141.4669817498354,129.4782544829002,140.5750274658203,81059800,MSFT
2020-03-18 00:00:00-04:00,132.3555793590743,140.02836656829604,129.4974702213497,134.65740966796875,81593200,MSFT
2020-03-19 00:00:00-04:00,136.93043783071911,144.00857175355054,133.3146339489276,136.87289428710938,85922700,MSFT
2020-03-20 00:00:00-04:00,140.02832479944718,141.0833385798887,130.30307049807809,131.7321319580078,84866200,MSFT
2020-03-23 00:00:00-04:00,131.40603707415235,134.82043890629112,127.09969558917822,130.4181671142578,78975200,MSFT
2020-03-24 00:00:00-04:00,137.87035660759895,143.4810865390656,135.49179733566064,142.27261352539062,82516700,MSFT
2020-03-25 00:00:00-04:00,142.81926985349074,148.01757864443326,138.53210112818718,140.91065979003906,75638200,MSFT
2020-03-26 00:00:00-04:00,142.33014030736356,150.25229931837853,142.3013685375389,149.72479248046875,64568100,MSFT
2020-03-27 00:00:00-04:00,145.54308819141963,148.55465463681406,143.09738592420132,143.57693481445312,57042300,MSFT
2020-03-30 00:00:00-04:00,146.20488798062027,154.0311304513177,143.87427244548584,153.67625427246094,63420300,MSFT
2020-03-31 00:00:00-04:00,152.88018613731387,158.04013707456528,150.15635185004302,151.2593231201172,77927200,MSFT
2020-04-01 00:00:00-04:00,146.74202454667773,151.2977409950223,144.65119749608252,145.888427734375,57969900,MSFT
2020-04-02 00:00:00-04:00,145.6486484960405,149.12057918392097,144.21000124287323,148.90957641601562,49630700,MSFT
2020-04-03 00:00:00-04:00,148.7560832768227,150.942825217102,145.96510500434155,147.53802490234375,41243300,MSFT
2020-04-06 00:00:00-04:00,153.76257002104106,159.68978754304143,151.1346367173165,158.51010131835938,67111700,MSFT
2020-04-07 00:00:00-04:00,162.6534690730503,163.04670286876237,156.58237538065796,156.802978515625,62769000,MSFT
2020-04-08 00:00:00-04:00,158.8937762720335,159.8528743466891,156.81253520619185,158.37586975097656,48318200,MSFT
2020-04-09 00:00:00-04:00,159.55556844029087,160.52425230100584,156.64950222346965,158.38546752929688,51385100,MSFT
2020-04-13 00:00:00-04:00,157.6277529176978,158.79785357990986,155.66159920596942,158.74029541015625,41905300,MSFT
2020-04-14 00:00:00-04:00,162.08756392857342,166.64327948277887,161.12846591716172,166.59532165527344,52874300,MSFT
2020-04-15 00:00:00-04:00,164.19755254197594,166.47062444718213,162.31772891076224,164.84974670410156,40940800,MSFT
2020-04-16 00:00:00-04:00,167.1707568157753,170.02886428771006,165.82801105594547,169.79867553710938,50479600,MSFT
2020-04-17 00:00:00-04:00,172.15805828071217,172.6376071895721,168.67652851929432,171.2948760986328,52765600,MSFT
2020-04-20 00:00:00-04:00,169.40546416650326,171.43874700027857,167.83254421997154,167.89967346191406,36669600,MSFT
2020-04-21 00:00:00-04:00,166.40346361403613,166.5665084792842,159.3157316570153,160.95579528808594,56203700,MSFT
2020-04-22 00:00:00-04:00,164.37980035829773,166.8830466433347,163.83312212587572,166.4226837158203,34620200,MSFT
2020-04-23 00:00:00-04:00,166.98856066911716,167.89970088203373,163.91944986181548,164.40858459472656,32790800,MSFT
2020-04-24 00:00:00-04:00,165.02242385569852,167.4201692090236,163.72765014570868,167.41058349609375,34277600,MSFT
2020-04-27 00:00:00-04:00,169.36708660816313,169.66440460150068,166.2116611062194,166.9309844970703,33194400,MSFT
2020-04-28 00:00:00-04:00,168.40801081338196,168.4847404079508,162.46160626369866,162.8644256591797,34392700,MSFT
2020-04-29 00:00:00-04:00,166.13499520760857,170.4125650828755,164.849807102281,170.17279052734375,51286600,MSFT
2020-04-30 00:00:00-04:00,172.63762476152021,173.02125807378783,169.02182152297334,171.87994384765625,53875900,MSFT
2020-05-01 00:00:00-04:00,168.60943500316853,171.3332698702352,166.89264135031937,167.42974853515625,39370500,MSFT
2020-05-04 00:00:00-04:00,167.3530029781281,171.67852937146313,166.69122306526026,171.5250701904297,30372900,MSFT
2020-05-05 00:00:00-04:00,173.23227349824506,176.13833922421273,172.54172177775038,173.36654663085938,36839200,MSFT
2020-05-06 00:00:00-04:00,174.6325536144371,176.6658365518357,174.20096247098382,175.07373046875,32139300,MSFT
2020-05-07 00:00:00-04:00,176.6370712990293,177.00153321056035,175.1121090397391,176.09039306640625,28316000,MSFT
2020-05-08 00:00:00-04:00,177.41392247767007,177.43310853305755,175.86018858874598,177.12619018554688,30877800,MSFT
2020-05-11 00:00:00-04:00,175.6587564813881,179.84042348108954,175.37103884869043,179.1019287109375,30892700,MSFT
2020-05-12 00:00:00-04:00,179.15950619485398,179.38968034463863,174.8435652703056,175.0449676513672,32038200,MSFT
2020-05-13 00:00:00-04:00,175.08331937444046,176.52196618173303,169.31913180036474,172.39784240722656,44711500,MSFT
2020-05-14 00:00:00-04:00,170.27822719594022,173.2993942281282,168.4943045954499,173.14593505859375,41873900,MSFT
2020-05-15 00:00:00-04:00,171.73610319668578,179.40888798561613,169.7603634550843,175.6684112548828,46610400,MSFT
2020-05-18 00:00:00-04:00,178.15245583483838,178.5840470135599,176.43567683159512,177.34681701660156,35264500,MSFT
2020-05-19 00:00:00-04:00,177.46188711907186,178.96767787940664,175.98488276026077,176.11915588378906,26799100,MSFT
2020-05-20 00:00:00-04:00,177.7445782546781,178.74482652392982,176.90784367737746,178.5620880126953,31261300,MSFT
2020-05-21 00:00:00-04:00,178.31198364707294,179.53343450207785,176.28265027752389,176.41729736328125,29119500,MSFT
2020-05-22 00:00:00-04:00,176.18648894671776,177.40793984867838,175.5613302081153,176.49424743652344,20826900,MSFT
2020-05-26 00:00:00-04:00,179.2160458895797,179.3699324636628,174.17638532952557,174.62841796875,36073600,MSFT
2020-05-27 00:00:00-04:00,173.31078883334195,175.03236374007147,169.8484288796313,174.85923767089844,39517100,MSFT
2020-05-28 00:00:00-04:00,173.83016355061866,177.10978523834348,173.48392606542558,174.4649200439453,33810200,MSFT
2020-05-29 00:00:00-04:00,175.74409279455577,177.2252256734002,173.51279574227843,176.2442169189453,42130400,MSFT
2020-06-01 00:00:00-04:00,175.56133446511552,176.00375473201476,174.52263669583186,175.8402557373047,22622400,MSFT
2020-06-02 00:00:00-04:00,177.20595762824735,177.9272844571276,174.41683309341647,177.84072875976562,30794600,MSFT
2020-06-03 00:00:00-04:00,177.7541801723573,178.83135691709936,176.56158115108394,178.27352905273438,27311000,MSFT
2020-06-04 00:00:00-04:00,177.25408040272183,178.73519862974203,175.33054185179796,175.9268341064453,28761800,MSFT
2020-06-05 00:00:00-04:00,175.63827789452034,180.5529188497244,175.05159812460795,180.04318237304688,39893600,MSFT
2020-06-08 00:00:00-04:00,178.83136433108325,181.34158248707803,177.38871055580884,181.15884399414062,33211600,MSFT
2020-06-09 00:00:00-04:00,180.81262038505045,183.4093944448553,180.10090585144235,182.54380798339844,29783900,MSFT
2020-06-10 00:00:00-04:00,183.82294259447818,190.93041603596888,183.7075203170215,189.31463623046875,43872300,MSFT
2020-06-11 00:00:00-04:00,185.7464954155726,188.2759385020474,178.95640702435136,179.1487579345703,52854700,MSFT
2020-06-12 00:00:00-04:00,183.25547217371957,184.39036730774893,178.10038937057092,180.56253051757812,43373600,MSFT
2020-06-15 00:00:00-04:00,177.52336051008652,183.52480559492187,176.97514502245588,181.7166748046875,32770200,MSFT
2020-06-16 00:00:00-04:00,185.51565181861656,188.10281319499808,184.14032897045007,186.16966247558594,42556700,MSFT
2020-06-17 00:00:00-04:00,187.57383229338137,188.81452268961127,186.28506518098612,186.8140411376953,25687800,MSFT
2020-06-18 00:00:00-04:00,186.58320283462774,188.97801314385646,186.58320283462774,188.81451416015625,23061600,MSFT
2020-06-19 00:00:00-04:00,190.997743178862,191.67097868826232,186.93907595377704,187.6892547607422,44441100,MSFT
2020-06-22 00:00:00-04:00,188.3047835950561,193.08477765207593,187.7661951957468,192.9020538330078,32818900,MSFT
2020-06-23 00:00:00-04:00,194.363922558734,196.1528137514733,193.72915140234176,194.19081115722656,30917400,MSFT
2020-06-24 00:00:00-04:00,193.89265896054812,195.47957212608523,189.04533441504682,190.27639770507812,36740600,MSFT
2020-06-25 00:00:00-04:00,190.23794467566705,192.9405136940843,187.9970207495213,192.6808319091797,27803900,MSFT
2020-06-26 00:00:00-04:00,192.09415175606955,192.2480383450058,187.42958009797286,188.8241424560547,54675800,MSFT
2020-06-29 00:00:00-04:00,188.29514536847034,190.9400102831291,186.1504044740678,190.85345458984375,26701600,MSFT
2020-06-30 00:00:00-04:00,190.31487931741464,196.58560345158213,190.1802322268143,195.72962951660156,34310300,MSFT
2020-07-01 00:00:00-04:00,195.37375767067505,198.4610426747149,194.05613881254956,196.87411499023438,32061200,MSFT
2020-07-02 00:00:00-04:00,197.81665338484567,200.06720414048758,197.1626574676964,198.37448120117188,29315800,MSFT
2020-07-06 00:00:00-04:00,200.84624136604685,203.05831321408388,200.1345269543769,202.64474487304688,31897600,MSFT
2020-07-07 00:00:00-04:00,202.40429536504436,206.46296196472179,200.03835170009114,200.2884063720703,33600700,MSFT
2020-07-08 00:00:00-04:00,202.03886636173024,205.10689783511287,200.71162014677307,204.69334411621094,33600000,MSFT
2020-07-09 00:00:00-04:00,208.05950861640002,208.1076000058975,203.38531026061747,206.12635803222656,33121700,MSFT
2020-07-10 00:00:00-04:00,205.45312930862335,205.8955495924322,203.01024202753055,205.501220703125,26177600,MSFT
2020-07-13 00:00:00-04:00,206.28023179011376,207.54977404220514,198.60531850611693,199.15353393554688,38135600,MSFT
2020-07-14 00:00:00-04:00,198.24943901069597,200.86545173732142,194.30618043257437,200.3845672607422,37591800,MSFT
2020-07-15 00:00:00-04:00,201.54834958017182,203.25068515957844,197.19153631330684,200.08645629882812,32179400,MSFT
2020-07-16 00:00:00-04:00,197.54734588959087,197.8358795234497,194.5754832143345,196.12393188476562,29940700,MSFT
2020-07-17 00:00:00-04:00,196.65292759731068,197.20112834903364,193.6906770301568,195.12371826171875,31635300,MSFT
2020-07-20 00:00:00-04:00,197.16270793885352,204.18362681517772,195.2487817347295,203.51039123535156,36884800,MSFT
2020-07-21 00:00:00-04:00,205.4915922357896,205.7608864134345,200.07682743266807,200.76930236816406,37990400,MSFT
2020-07-22 00:00:00-04:00,201.20210304442756,204.18359327662972,200.42307238177304,203.6546173095703,49605700,MSFT
2020-07-23 00:00:00-04:00,199.26894227579513,202.85633691145156,194.42161779115173,194.7967071533203,67457000,MSFT
2020-07-24 00:00:00-04:00,192.7577340742178,195.1044526953035,189.95898286585265,193.60409545898438,39827000,MSFT
2020-07-27 00:00:00-04:00,193.7676103467933,196.1720329552804,193.1809306433052,196.05662536621094,30160900,MSFT
2020-07-28 00:00:00-04:00,195.82580970955536,196.87413452075342,194.0273061641576,194.29660034179688,23251400,MSFT
2020-07-29 00:00:00-04:00,194.7582484650732,196.82604622057883,194.28697630908852,196.25860595703125,19632600,MSFT
2020-07-30 00:00:00-04:00,193.31559644355707,196.6433241131588,191.94027362251938,196.10472106933594,25079600,MSFT
2020-07-31 00:00:00-04:00,196.58560722227176,197.25885736361928,191.40167212157735,197.1722869873047,51044000,MSFT
2020-08-03 00:00:00-04:00,203.43343410024627,209.31945716292776,202.39472155822588,208.26150512695312,78983000,MSFT
2020-08-04 00:00:00-04:00,205.98208844129437,206.55915577722521,202.26965909123345,205.13572692871094,49280100,MSFT
2020-08-05 00:00:00-04:00,206.68419269157087,206.7803754805723,203.4815142089739,204.79913330078125,28806400,MSFT
2020-08-06 00:00:00-04:00,204.22204712790597,208.09797542603653,203.46225599625961,208.07875061035156,32656800,MSFT
2020-08-07 00:00:00-04:00,206.63609214581507,207.45358705633134,202.86594444809575,204.356689453125,27820400,MSFT
2020-08-10 00:00:00-04:00,203.5776547900941,203.77963274950775,198.46105103164527,200.2884063720703,36716500,MSFT
2020-08-11 00:00:00-04:00,199.2400849253179,199.7113423793807,195.37376913806946,195.60459899902344,36446500,MSFT
2020-08-12 00:00:00-04:00,197.44159613068345,202.2408298073974,196.9222472106155,201.1925048828125,28013100,MSFT
2020-08-13 00:00:00-04:00,201.43289045084114,203.2698726602833,200.19220029193707,200.72117614746094,22588900,MSFT
2020-08-14 00:00:00-04:00,200.77891187308535,201.57718198650198,199.57670049904195,200.91355895996094,17958900,MSFT
2020-08-17 00:00:00-04:00,201.58680302652868,203.11601232636508,200.9327924274307,202.2407989501953,20184800,MSFT
2020-08-18 00:00:00-04:00,202.48125146292062,204.24129071186317,201.21172385697827,203.40455627441406,21336200,MSFT
2020-08-19 00:00:00-04:00,203.89623814606952,204.48433605371042,201.73666236650652,202.17050170898438,27627600,MSFT
2020-08-20 00:00:00-04:00,202.0162926756926,207.28025349301328,201.40892333166678,206.87533569335938,26981500,MSFT
2020-08-21 00:00:00-04:00,206.18115811891934,208.48534235465704,205.20742840546725,205.37132263183594,36249300,MSFT
2020-08-24 00:00:00-04:00,207.07773697018487,207.78153615886876,204.80247461665041,206.01724243164062,25460100,MSFT
2020-08-25 00:00:00-04:00,205.44845635635173,208.8324213145621,205.44845635635173,208.69744873046875,23043700,MSFT
2020-08-26 00:00:00-04:00,210.05683439814905,214.11566245982735,209.55550132995214,213.20941162109375,39600800,MSFT
2020-08-27 00:00:00-04:00,214.88691815915237,222.85032956588208,211.52222469224859,218.44442749023438,57602200,MSFT
2020-08-28 00:00:00-04:00,219.98696615526066,222.35864391438022,218.44442455167797,220.69076538085938,26292900,MSFT
2020-08-31 00:00:00-04:00,218.84933297177182,220.48828979193414,216.25591781761236,217.43211364746094,28774200,MSFT
2020-09-01 00:00:00-04:00,217.4128650677478,219.28321006042512,216.371641627157,219.10968017578125,25725500,MSFT
2020-09-02 00:00:00-04:00,219.78447808791637,224.49889646730492,219.18674460316637,223.33233642578125,34080800,MSFT
2020-09-03 00:00:00-04:00,221.03782546173872,221.07638274718877,207.24164330196768,209.49761962890625,58400300,MSFT
2020-09-04 00:00:00-04:00,207.37661464858363,210.51955563146427,197.82244006797342,206.55712890625,59664100,MSFT
2020-09-08 00:00:00-04:00,199.08541834725918,202.4886691159838,194.9398110520839,195.38330078125,52924300,MSFT
2020-09-09 00:00:00-04:00,200.14593540419557,207.1259670765149,199.27824191210232,203.70343017578125,45679000,MSFT
2020-09-10 00:00:00-04:00,205.7376449946543,207.02954208018156,196.78121858710603,197.9959716796875,35461500,MSFT
2020-09-11 00:00:00-04:00,199.7603088298135,201.13897114084725,194.01431582197162,196.70413208007812,33620100,MSFT
2020-09-14 00:00:00-04:00,196.90654254702628,201.68844003142934,196.70407635613776,198.03453063964844,30375800,MSFT
2020-09-15 00:00:00-04:00,200.9364948640611,202.2476634566043,199.49998932834043,201.2835693359375,21823900,MSFT
2020-09-16 00:00:00-04:00,203.05749653765767,203.08641818405604,197.2922178846772,197.6875,26328100,MSFT
2020-09-17 00:00:00-04:00,192.86701902215202,196.9933404087499,192.7802540876502,195.62432861328125,34011300,MSFT
2020-09-18 00:00:00-04:00,195.51824830098198,196.3377192996604,189.20343023503287,193.1947784423828,55225300,MSFT
2020-09-21 00:00:00-04:00,190.1096844256315,195.4314870387103,189.3287706960141,195.267578125,39839700,MSFT
2020-09-22 00:00:00-04:00,197.69711909649158,200.62797318073606,194.82412301110935,199.97238159179688,33517100,MSFT
2020-09-23 00:00:00-04:00,200.4351282482994,200.6279588088789,192.8477134963183,193.38760375976562,30803800,MSFT
2020-09-24 00:00:00-04:00,192.6742162707633,198.1888358284727,192.04754626457748,195.894287109375,31202500,MSFT
2020-09-25 00:00:00-04:00,196.24133157501677,201.53419808336875,195.26758724517944,200.35801696777344,29437300,MSFT
2020-09-28 00:00:00-04:00,203.30814326638554,204.93746444678337,200.58939118079485,201.9198455810547,32004900,MSFT
2020-09-29 00:00:00-04:00,201.83309826806573,202.52724717131173,199.3842911063623,199.81813049316406,24221900,MSFT
2020-09-30 00:00:00-04:00,200.27125784873533,204.3686576627396,199.12398354706886,202.7779083251953,33829100,MSFT
2020-10-01 00:00:00-04:00,205.82445188977195,206.30649893317877,203.73236948669535,204.83143615722656,27158400,MSFT
2020-10-02 00:00:00-04:00,200.5315525912042,203.41419895562927,198.15987487141297,198.7865447998047,33154800,MSFT
2020-10-05 00:00:00-04:00,199.77955508323268,202.85501722349105,199.54816723283508,202.8260955810547,21331600,MSFT
2020-10-06 00:00:00-04:00,201.32211866833396,202.63327240232155,197.46574261992674,198.5166015625,28554300,MSFT
2020-10-07 00:00:00-04:00,199.62529301395486,202.56578253428492,199.2975045981558,202.29583740234375,25681100,MSFT
2020-10-08 00:00:00-04:00,202.9514272556685,203.60701884023692,200.84007370485483,203.0189208984375,19925800,MSFT
2020-10-09 00:00:00-04:00,203.6455892966095,208.10934961416748,203.6455892966095,208.06114196777344,26458000,MSFT
2020-10-12 00:00:00-04:00,210.93415312697024,215.82211754078608,209.02525082430748,213.450439453125,40461400,MSFT
2020-10-13 00:00:00-04:00,214.72302912970608,217.12362862284266,212.5152455054088,214.85800170898438,28950800,MSFT
2020-10-14 00:00:00-04:00,214.99292400085366,216.1691196498383,211.26188558779012,212.9297637939453,23421700,MSFT
2020-10-15 00:00:00-04:00,209.3047948558549,212.44773572320415,208.2539213080911,211.7728729248047,22733100,MSFT
2020-10-16 00:00:00-04:00,212.24526952823146,214.3084299181416,211.44508452428292,211.7728729248047,26057900,MSFT
2020-10-19 00:00:00-04:00,212.50559323272597,214.31809462198865,206.04616651114344,206.52821350097656,27625800,MSFT
2020-10-20 00:00:00-04:00,208.05151185270344,209.56513195553103,205.4388103421487,206.9427947998047,22753500,MSFT
2020-10-21 00:00:00-04:00,205.4677015704857,209.13126158781859,205.4677015704857,207.08738708496094,22724900,MSFT
2020-10-22 00:00:00-04:00,206.24861189373289,208.30213671702748,204.0986865018738,207.1741485595703,22351500,MSFT
2020-10-23 00:00:00-04:00,207.30913929382186,208.51425683829643,205.5062881547783,208.46604919433594,18879600,MSFT
2020-10-26 00:00:00-04:00,206.17150366073267,208.57208825773816,200.62796327160885,202.536865234375,37111600,MSFT
2020-10-27 00:00:00-04:00,203.99263336486973,206.96204446728373,202.7778802956165,205.59303283691406,36700300,MSFT
2020-10-28 00:00:00-04:00,200.2134384480609,201.34142688379012,194.84344146544015,195.40260314941406,51195600,MSFT
2020-10-29 00:00:00-04:00,196.74265330806608,199.91451583194552,196.06777579536745,197.3693084716797,31432600,MSFT
2020-10-30 00:00:00-04:00,196.19315002689714,196.95477789572513,192.45246019850046,195.20013427734375,36953700,MSFT
2020-11-02 00:00:00-05:00,196.95474035596692,197.90919863226637,192.93447047667257,195.06512451171875,30842200,MSFT
2020-11-03 00:00:00-05:00,196.56913664576007,200.6472503868297,195.82678010299537,199.01792907714844,27512000,MSFT
2020-11-04 00:00:00-05:00,206.33540221803406,210.48100936461512,204.79284593203417,208.62030029296875,42311800,MSFT
2020-11-05 00:00:00-05:00,214.067419762547,216.07273699610258,213.20937671312765,215.2725372314453,36080100,MSFT
2020-11-06 00:00:00-05:00,214.27951960818788,216.30412282134844,210.2014062506629,215.68710327148438,25231900,MSFT
2020-11-09 00:00:00-05:00,216.38127987610758,219.92913906546102,210.05682500054132,210.5485076904297,44395000,MSFT
2020-11-10 00:00:00-05:00,206.7981495581199,208.7263374327877,202.18978171453637,203.43345642089844,44045100,MSFT
2020-11-11 00:00:00-05:00,204.76393192593235,210.2110573505113,204.5807517051608,208.77456665039062,29440800,MSFT
2020-11-12 00:00:00-05:00,209.4108879483298,211.24266087158801,206.7596291478247,207.70443725585938,21593900,MSFT
2020-11-13 00:00:00-05:00,208.59135371555777,209.61329088073856,206.47035010902525,208.7359619140625,18621100,MSFT
2020-11-16 00:00:00-05:00,207.1548827291727,209.92184264157314,206.81745863998765,209.43014526367188,24953300,MSFT
2020-11-17 00:00:00-05:00,208.3407266646829,209.86398229304498,206.39325259664108,206.75961303710938,24154100,MSFT
2020-11-18 00:00:00-05:00,206.51795331456123,207.9872169716906,203.88875087524414,204.03375244140625,28372800,MSFT
2020-11-19 00:00:00-05:00,204.3237185160169,205.91863232371279,202.92211060992148,205.32899475097656,24792700,MSFT
2020-11-20 00:00:00-05:00,205.11636725260652,206.16997748993987,202.9898102852173,203.36679077148438,22843100,MSFT
2020-11-23 00:00:00-05:00,203.90808603839133,205.20335075756918,201.21122801864513,203.09613037109375,25683500,MSFT
2020-11-24 00:00:00-05:00,202.59348385258755,207.097927734301,201.8878567700754,206.720947265625,33979700,MSFT
2020-11-25 00:00:00-05:00,207.9292178198591,208.1032019962447,205.36768578248305,206.73060607910156,21012900,MSFT
2020-11-27 00:00:00-05:00,207.67792217146055,209.05051821910394,206.8949490550192,208.04522705078125,14512200,MSFT
2020-11-30 00:00:00-05:00,206.95294755926244,207.5909043155833,203.80176301542886,206.9239501953125,33064800,MSFT
2020-12-01 00:00:00-05:00,207.3492302101503,210.0654392889138,206.2279644946104,208.99249267578125,30904500,MSFT
2020-12-02 00:00:00-05:00,207.7068933239214,208.27719443910698,205.6963259904366,208.18052673339844,23724500,MSFT
2020-12-03 00:00:00-05:00,207.4459007954762,209.1568188778966,206.51794097551675,207.0882568359375,25120900,MSFT
2020-12-04 00:00:00-05:00,207.06894345672944,208.19022406241598,206.06365231045092,207.2042694091797,24666000,MSFT
2020-12-07 00:00:00-05:00,207.21392790154573,208.34486936605546,205.88000488540277,207.1365966796875,24620000,MSFT
2020-12-08 00:00:00-05:00,206.82728456161968,209.70780248850605,205.7833352006613,208.79917907714844,23284100,MSFT
2020-12-09 00:00:00-05:00,207.97752754561702,208.04518313433294,204.15938948498447,204.7296905517578,32440600,MSFT
2020-12-10 00:00:00-05:00,204.70070417714638,205.9669714355135,203.3377692160893,203.492431640625,26733300,MSFT
2020-12-11 00:00:00-05:00,203.0381250025985,206.19897016605873,202.12950167278134,206.14096069335938,30979400,MSFT
2020-12-14 00:00:00-05:00,205.98632001954127,208.99250285687847,205.7736628606746,207.04959106445312,28798400,MSFT
