Date,Open,High,Low,Close,Volume,Ticker
2020-06-30 00:00:00-04:00,185.422176932254,187.61055799283847,184.13431945790217,187.04893493652344,9040100,V
2020-07-01 00:00:00-04:00,187.7073916310086,189.1598604397852,186.55509734533484,187.6396026611328,6394100,V
2020-07-02 00:00:00-04:00,189.78925621220347,191.6484145000245,188.82094368050855,189.46971130371094,6299300,V
2020-07-06 00:00:00-04:00,192.43273351860762,192.86847117616787,189.47937752249254,191.49346923828125,7292200,V
2020-07-07 00:00:00-04:00,190.57354513318086,192.59731433377038,187.6686081762596,188.04624938964844,7660100,V
2020-07-08 00:00:00-04:00,188.89839545681608,189.32445530097533,187.0004965442728,188.8887176513672,8368000,V
2020-07-09 00:00:00-04:00,188.82090869217473,189.29538706388442,183.93092835816873,186.11932373046875,8548200,V
2020-07-10 00:00:00-04:00,185.57707256396665,186.71001111702893,183.43711035323838,186.4485626220703,7674200,V
2020-07-13 00:00:00-04:00,187.47497668770114,189.00491215337803,182.72055894487477,183.03042602539062,8564100,V
2020-07-14 00:00:00-04:00,183.4952038168677,187.33940531104253,181.2487119075582,187.20384216308594,8003900,V
2020-07-15 00:00:00-04:00,189.04359807053,191.5031194810209,188.33673425897365,190.32177734375,7681100,V
2020-07-16 00:00:00-04:00,189.140452084738,189.50841550385334,186.41949675986615,187.36843872070312,5064000,V
2020-07-17 00:00:00-04:00,188.65634036360575,189.37289698669892,187.00051936271535,188.90809631347656,6395000,V
2020-07-20 00:00:00-04:00,188.56918298208373,193.15897481029916,187.53308150718746,192.1809844970703,6985300,V
2020-07-21 00:00:00-04:00,193.66247679010613,193.8270881223448,189.47936019930813,190.25401306152344,7218700,V
2020-07-22 00:00:00-04:00,190.25402071420044,192.69417215698397,190.0313129940106,192.55860900878906,6823400,V
2020-07-23 00:00:00-04:00,192.15192470721541,194.58238363464602,190.20560722891776,191.17391967773438,6106700,V
2020-07-24 00:00:00-04:00,189.4696825830915,191.22232563574195,187.88165086284351,188.96615600585938,7160300,V
2020-07-27 00:00:00-04:00,188.9758482270788,191.5418701321191,188.04626183820562,190.67039489746094,5604700,V
2020-07-28 00:00:00-04:00,191.4256768875829,193.05243459488236,190.47673489165823,190.5057830810547,6897300,V
2020-07-29 00:00:00-04:00,186.9714352621411,192.5876500618674,186.93270926778138,192.2874755859375,9471300,V
2020-07-30 00:00:00-04:00,189.01455043561106,190.3314557018848,186.03214689801254,187.91067504882812,10499400,V
2020-07-31 00:00:00-04:00,188.25930413316033,188.52075263087252,183.4371122851904,184.36668395996094,14180800,V
2020-08-03 00:00:00-04:00,185.72234949096062,187.21354431238984,184.18273608712045,184.64752197265625,11405200,V
2020-08-04 00:00:00-04:00,185.0735462345109,186.82618924338928,184.05681530068904,186.19677734375,8204000,V
2020-08-05 00:00:00-04:00,187.42652585459973,191.9001239389226,186.98111047210574,189.88604736328125,8876800,V
2020-08-06 00:00:00-04:00,189.76986610756333,192.61670701900627,188.6175719505245,192.47146606445312,7480300,V
2020-08-07 00:00:00-04:00,191.3288528140693,191.70649407730423,189.11142381205414,190.13783264160156,5654000,V
2020-08-10 00:00:00-04:00,190.137847185705,192.02605364631302,189.14048647124852,190.55421447753906,5525400,V
2020-08-11 00:00:00-04:00,191.55154662189935,196.46088230856785,190.11843377713075,191.5031280517578,11549600,V
2020-08-12 00:00:00-04:00,192.69418451586898,193.8852047353471,191.958272346365,192.4424285888672,5432500,V
2020-08-13 00:00:00-04:00,191.17201729674565,193.89708648240634,191.0750337423525,191.60841369628906,7014800,V
2020-08-14 00:00:00-04:00,191.05562035111117,192.0835956419697,189.8531072296278,190.69680786132812,5014400,V
2020-08-17 00:00:00-04:00,191.33688271110958,194.40137962297777,190.76471819840378,193.40249633789062,6256200,V
2020-08-18 00:00:00-04:00,193.9358470944741,194.05223030490708,190.87136544181126,192.9951629638672,6519900,V
2020-08-19 00:00:00-04:00,192.90791529221215,196.70943691739473,192.88851562132484,194.9153594970703,9467600,V
2020-08-20 00:00:00-04:00,193.85827856099854,198.2610712975833,193.56735750592162,197.97982788085938,8849200,V
2020-08-21 00:00:00-04:00,198.31927701612156,198.93993333028212,197.1943328224512,197.96046447753906,9998300,V
2020-08-24 00:00:00-04:00,198.81382838717622,200.21030858781984,198.48410800580524,200.17152404785156,6159600,V
2020-08-25 00:00:00-04:00,200.92795533183377,201.90742407435826,199.3278155473784,201.81045532226562,5828300,V
2020-08-26 00:00:00-04:00,201.8104609910685,204.42885413291296,201.03463696447432,203.90516662597656,7035200,V
2020-08-27 00:00:00-04:00,204.8264534104641,205.7671227827536,202.73173310650213,204.65188598632812,8619600,V
2020-08-28 00:00:00-04:00,205.59258348317306,209.62685659728876,204.83615912397795,209.19046020507812,7349800,V
2020-08-31 00:00:00-04:00,209.02559532658287,209.43291442982138,205.16588946103747,205.58290100097656,9326900,V
2020-09-01 00:00:00-04:00,205.79620443206264,207.42542127015273,204.739137176577,206.90174865722656,5642900,V
2020-09-02 00:00:00-04:00,207.6581989342032,210.7808797300267,207.30907888257042,209.93716430664062,9863800,V
2020-09-03 00:00:00-04:00,208.434005647465,208.434005647465,200.83096327713818,202.6444549560547,11310200,V
2020-09-04 00:00:00-04:00,202.1886402821275,204.13788506894787,194.10069572727386,198.47439575195312,13243600,V
2020-09-08 00:00:00-04:00,194.71168065319927,196.1372529710873,193.1891395857096,194.07162475585938,14186900,V
2020-09-09 00:00:00-04:00,198.17379101852225,200.05514459338752,195.84631904116017,197.89254760742188,7532600,V
2020-09-10 00:00:00-04:00,198.66836422110995,200.7436848152179,194.39164738448946,195.44869995117188,7243000,V
2020-09-11 00:00:00-04:00,195.48752319109178,196.29243935699665,192.898222048961,194.61471557617188,7439000,V
2020-09-14 00:00:00-04:00,197.20403407418414,200.17154744865957,197.0003745221102,198.78475952148438,11730500,V
2020-09-15 00:00:00-04:00,200.50128489494287,201.91716505013326,198.58113163033306,199.18238830566406,6328600,V
2020-09-16 00:00:00-04:00,200.49156202708244,201.47103078462294,198.75565412499486,198.9302215576172,6135000,V
2020-09-17 00:00:00-04:00,196.71915236498617,199.36663784352967,195.89483649041168,199.06600952148438,7474900,V
2020-09-18 00:00:00-04:00,199.25996561963194,199.5024097287912,195.62330398224285,196.4864044189453,9084100,V
2020-09-21 00:00:00-04:00,193.8679865666827,195.16748327657558,188.81544545761676,191.48233032226562,9656000,V
2020-09-22 00:00:00-04:00,192.10300316347474,194.6438273890759,190.85199812077622,194.49835205078125,7543100,V
2020-09-23 00:00:00-04:00,194.73107212603634,195.01230072493948,188.689370288753,189.46517944335938,6310600,V
2020-09-24 00:00:00-04:00,189.25187515277472,191.6957160386177,187.29293730710825,189.61070251464844,9865300,V
2020-09-25 00:00:00-04:00,189.1257788411416,192.15147617265362,187.6614071524682,191.2883758544922,5496100,V
2020-09-28 00:00:00-04:00,194.56623804860226,195.62329074156315,193.79041399228112,194.26560974121094,5565300,V
2020-09-29 00:00:00-04:00,194.5177453937848,196.26334581323624,193.3443094792162,193.41220092773438,5513500,V
2020-09-30 00:00:00-04:00,194.77960122806485,196.41851095924537,192.878832920721,193.9261932373047,9157600,V
2020-10-01 00:00:00-04:00,196.09846565618977,198.99808722693433,195.54568608059608,197.20401000976562,7234600,V
2020-10-02 00:00:00-04:00,193.95522932377725,196.69969759442185,193.37335771676206,195.37110900878906,6019700,V
2020-10-05 00:00:00-04:00,196.58334339097232,197.49492060464377,194.97351131988296,197.38824462890625,6090500,V
2020-10-06 00:00:00-04:00,197.94104752069347,198.9011314155646,193.67403758315785,194.39166259765625,5841100,V
2020-10-07 00:00:00-04:00,195.8948203921389,196.66093718866358,193.9455752787438,196.35061645507812,6713400,V
2020-10-08 00:00:00-04:00,197.83436027085742,198.12529611313101,196.11785211929373,196.84518432617188,3955600,V
2020-10-09 00:00:00-04:00,197.83438321196476,200.82129626362374,197.5240476648563,200.39459228515625,5562900,V
2020-10-12 00:00:00-04:00,200.68547634154893,201.68434457976178,199.51204070375985,200.1617889404297,6622700,V
2020-10-13 00:00:00-04:00,197.2331222031137,199.00781472996414,196.89369455570898,198.14471435546875,5621700,V
2020-10-14 00:00:00-04:00,198.52292375148738,198.77506027614953,195.0511226317207,196.08877563476562,5320000,V
2020-10-15 00:00:00-04:00,194.93470957667094,198.51318613957773,191.62778396487778,193.5188446044922,8885500,V
2020-10-16 00:00:00-04:00,193.94555327471997,196.5251467964769,193.38308128644803,194.20738220214844,6385900,V
2020-10-19 00:00:00-04:00,194.779551495777,194.99290343899276,190.56101919755054,191.01681518554688,7449600,V
2020-10-20 00:00:00-04:00,191.57928619699717,193.62551451672275,190.76467776199243,191.72474670410156,7427000,V
2020-10-21 00:00:00-04:00,191.85085182478952,194.3625689508488,191.85085182478952,192.43270874023438,6067200,V
2020-10-22 00:00:00-04:00,193.31523179452108,193.73224335804113,189.8434303672648,192.00604248046875,4908200,V
2020-10-23 00:00:00-04:00,193.71282202607534,193.838897684282,190.09556045647938,192.02540588378906,5877200,V
2020-10-26 00:00:00-04:00,190.07617902928592,190.48348335149217,184.95576069638776,187.2347412109375,12608700,V
2020-10-27 00:00:00-04:00,187.16684939319697,187.8456899288827,183.50109570288026,184.31570434570312,8690400,V
2020-10-28 00:00:00-04:00,178.41943187959401,179.1176719694607,173.9196706324596,175.40342712402344,17809500,V
2020-10-29 00:00:00-04:00,177.46906997896932,181.34817533370088,173.9196850279629,179.2825469970703,16820900,V
2020-10-30 00:00:00-04:00,177.13936324661094,178.65221208409778,173.81302245344776,176.21807861328125,10252900,V
2020-11-02 00:00:00-05:00,178.93343491847997,181.27059955056373,178.3321782968668,179.156494140625,8057100,V
2020-11-03 00:00:00-05:00,181.18328732345063,183.80168007649556,179.56376286213168,182.64764404296875,6467900,V
2020-11-04 00:00:00-05:00,187.0601835771235,190.92959703757612,185.7412869798797,188.1075439453125,8102700,V
2020-11-05 00:00:00-05:00,192.3648356083704,194.91535212064468,191.3271678205616,191.66659545898438,7132100,V
2020-11-06 00:00:00-05:00,191.38535189999473,193.64491757652894,189.5233684484872,192.47149658203125,6180500,V
2020-11-09 00:00:00-05:00,208.20128937563547,211.07181911842738,205.86412479346953,206.2520294189453,17916900,V
2020-11-10 00:00:00-05:00,205.5343721440701,207.59029297232473,204.18638380519567,206.8629608154297,7943600,V
2020-11-11 00:00:00-05:00,205.75741262495387,207.80364097943269,205.2725245295571,206.27139282226562,5337200,V
2020-11-12 00:00:00-05:00,205.34871826904467,206.42679238581903,201.1821163052397,202.2698974609375,7302500,V
2020-11-13 00:00:00-05:00,203.87244304630403,205.20303352141124,201.33751287860585,204.42604064941406,6377500,V
2020-11-16 00:00:00-05:00,208.39842317446775,208.90345596944513,205.73722727208815,206.5821990966797,12083200,V
2020-11-17 00:00:00-05:00,204.5037653221408,205.98975750931973,203.47425594486992,204.6494598388672,7268800,V
2020-11-18 00:00:00-05:00,203.68793323607568,205.07679577172902,201.69689336238824,201.852294921875,6977900,V
2020-11-19 00:00:00-05:00,201.27931276833078,202.72644750321388,199.6184897270586,201.59982299804688,5657200,V
2020-11-20 00:00:00-05:00,201.17242142824657,202.12422999702397,197.94790592190805,198.01589965820312,9653500,V
2020-11-23 00:00:00-05:00,198.81230243991388,202.98862642605826,198.81230243991388,202.17279052734375,6101900,V
2020-11-24 00:00:00-05:00,204.7854393218332,207.67001597424968,203.37713304607652,203.64907836914062,10110800,V
2020-11-25 00:00:00-05:00,203.63936882640647,205.853789184091,202.86237584723978,204.82427978515625,6772900,V
2020-11-27 00:00:00-05:00,205.90232870816055,205.931464644555,202.8040790323574,204.93109130859375,3512900,V
2020-11-30 00:00:00-05:00,203.51312029990302,204.48435790045977,200.65769420299029,204.29983520507812,7725500,V
2020-12-01 00:00:00-05:00,206.028624832691,207.52432412883158,204.96996464720868,205.1253662109375,8047900,V
2020-12-02 00:00:00-05:00,204.9311265078382,205.31961560642966,202.48360369096622,204.13470458984375,9728900,V
2020-12-03 00:00:00-05:00,203.7462158471174,205.03796359105854,201.63863210276372,202.06597900390625,9203300,V
2020-12-04 00:00:00-05:00,203.70737908712218,206.60166297884064,202.5127461715555,206.56280517578125,5720100,V
2020-12-07 00:00:00-05:00,205.87321125244716,208.33044090833747,205.70810265808825,206.5336456298828,10624500,V
2020-12-08 00:00:00-05:00,203.91132570596767,206.9998688977715,203.85305382271068,206.6502227783203,8646200,V
2020-12-09 00:00:00-05:00,207.09695158443037,207.35918983824942,202.94005659902663,203.55194091796875,6251100,V
2020-12-10 00:00:00-05:00,202.51271863098066,203.28000452800558,201.28896475940746,201.63861083984375,10492000,V
2020-12-11 00:00:00-05:00,199.45332023090316,200.93931232076005,198.61805544406337,200.30801391601562,9227600,V
2020-12-14 00:00:00-05:00,201.87171937254303,205.22248576811782,201.01702563411166,201.28897094726562,11967700,V
2020-12-15 00:00:00-05:00,202.5418658108654,203.41598847042562,200.2303305918209,202.36705017089844,9796100,V
2020-12-16 00:00:00-05:00,202.48356886428348,203.11488206579673,201.18211430594897,202.2796173095703,7504400,V
2020-12-17 00:00:00-05:00,202.98865099525344,205.68869023916696,202.84297128853152,205.10594177246094,6517200,V
2020-12-18 00:00:00-05:00,204.950525402119,205.88290503019337,203.83359347235648,205.232177734375,13298200,V
2020-12-21 00:00:00-05:00,202.2796457589303,203.76563800331942,198.89972846353933,202.99835205078125,7576700,V
2020-12-22 00:00:00-05:00,202.39618375656647,202.40589079648225,199.68643762923975,199.91952514648438,7396200,V
2020-12-23 00:00:00-05:00,201.3666916922257,201.3666916922257,199.2105430527733,199.39508056640625,6523100,V
2020-12-24 00:00:00-05:00,200.69653383127354,202.813839471446,200.65769084866085,202.69728088378906,3367900,V
2020-12-28 00:00:00-05:00,203.81422747713708,207.32039599841818,202.9401046972029,206.51426696777344,5816200,V
2020-12-29 00:00:00-05:00,208.4372954671756,209.0491798785781,207.39806415383546,208.20419311523438,6093400,V
2020-12-30 00:00:00-05:00,209.78730089450073,214.0510329448843,209.44736184008804,212.0794219970703,8875100,V
2020-12-31 00:00:00-05:00,212.11825633778963,213.49742657902155,209.98153687968022,212.4387664794922,5922200,V
2021-01-04 00:00:00-05:00,213.91502943812606,213.91502943812606,208.07789821518492,211.49664306640625,10318300,V
