Date,Open,High,Low,Close,Volume,Ticker
2020-05-19 00:00:00-04:00,8.758786427893462,9.054972260311247,8.731384708026544,8.773982048034668,717320000,NVDA
2020-05-20 00:00:00-04:00,8.95882052259999,9.01063445521987,8.856936386340116,8.937895774841309,587536000,NVDA
2020-05-21 00:00:00-04:00,9.019104242695121,9.02010011626101,8.706227945758142,8.743843078613281,761068000,NVDA
2020-05-22 00:00:00-04:00,8.793662418922075,9.060454827970249,8.68206377483264,8.993943214416504,1038764000,NVDA
2020-05-26 00:00:00-04:00,9.12397715423572,9.148888247852947,8.640962309591236,8.686548233032227,770780000,NVDA
2020-05-27 00:00:00-04:00,8.59412824590718,8.601850065149158,7.968126840738588,8.494735717773438,1175892000,NVDA
2020-05-28 00:00:00-04:00,8.382140677126644,8.72914461818836,8.349258797404328,8.456624031066895,734896000,NVDA
2020-05-29 00:00:00-04:00,8.523883485854178,8.843734741210938,8.454632253400208,8.843734741210938,745256000,NVDA
2020-06-01 00:00:00-04:00,8.80163542749163,8.809108280554561,8.658399725465326,8.774731636047363,389876000,NVDA
2020-06-02 00:00:00-04:00,8.764768438970519,8.805621114029965,8.627012887979202,8.79366397857666,391320000,NVDA
2020-06-03 00:00:00-04:00,8.790675194411731,8.834517389837487,8.668862176889306,8.738113403320312,365440000,NVDA
2020-06-04 00:00:00-04:00,8.700727601907387,8.915305032727055,8.65038548120969,8.739108085632324,424280000,NVDA
2020-06-05 00:00:00-04:00,8.767022291527951,8.968888980051814,8.680792389945124,8.892129898071289,481748000,NVDA
2020-06-08 00:00:00-04:00,8.849512374680737,8.861973127761983,8.65861101355917,8.777488708496094,387736000,NVDA
2020-06-09 00:00:00-04:00,8.772507548275433,9.081289443034404,8.723909927318621,9.017738342285156,468488000,NVDA
2020-06-10 00:00:00-04:00,9.139105773690996,9.470317302956937,9.124899544786464,9.337483406066895,632180000,NVDA
2020-06-11 00:00:00-04:00,9.12141336262784,9.23231572142452,8.758551195810792,8.768769264221191,583652000,NVDA
2020-06-12 00:00:00-04:00,9.133873452443774,9.158545881211754,8.676057865010044,8.90459156036377,570908000,NVDA
2020-06-15 00:00:00-04:00,8.787708735969376,9.15356173795531,8.71643134906333,9.145088195800781,400004000,NVDA
2020-06-16 00:00:00-04:00,9.196178715753588,9.237798230608707,8.811134982142725,9.040166854858398,535716000,NVDA
2020-06-17 00:00:00-04:00,9.085275186891518,9.26994571703587,9.04191020211945,9.20714282989502,408304000,NVDA
2020-06-18 00:00:00-04:00,9.198171152865923,9.253497777619863,9.086022460703258,9.189199447631836,254408000,NVDA
2020-06-19 00:00:00-04:00,9.213622500272905,9.415489189063983,9.19841994290883,9.23231315612793,524160000,NVDA
2020-06-22 00:00:00-04:00,9.270943511645543,9.501470810011812,9.244276525839636,9.496984481811523,398468000,NVDA
2020-06-23 00:00:00-04:00,9.52115928267759,9.61237368899923,9.37810824594595,9.420475006103516,375108000,NVDA
2020-06-24 00:00:00-04:00,9.446642175649918,9.52664218092727,9.115928776372376,9.206645011901855,449372000,NVDA
2020-06-25 00:00:00-04:00,9.326519787537718,9.475303514168546,9.153561795087281,9.460350036621094,376072000,NVDA
2020-06-26 00:00:00-04:00,9.470322498183018,9.470322498183018,9.0964939785179,9.126399993896484,592084000,NVDA
2020-06-29 00:00:00-04:00,9.141101929683474,9.175743347952691,8.872194093821983,9.171257019042969,342248000,NVDA
2020-06-30 00:00:00-04:00,9.284899703985516,9.496486312092342,9.237548454030552,9.4680757522583,367892000,NVDA
2020-07-01 00:00:00-04:00,9.491002373329252,9.545830829537778,9.383589100055149,9.500223159790039,326648000,NVDA
2020-07-02 00:00:00-04:00,9.608884205576155,9.707076706818132,9.548324003014164,9.582218170166016,364056000,NVDA
2020-07-06 00:00:00-04:00,9.711313644053247,9.877791703923002,9.682154885234517,9.80850887298584,315892000,NVDA
2020-07-07 00:00:00-04:00,9.915175377476379,10.03853848518342,9.819973751081116,9.84090805053711,357800000,NVDA
2020-07-08 00:00:00-04:00,9.962525483214693,10.193053734045131,9.934364005153876,10.184081077575684,365480000,NVDA
2020-07-09 00:00:00-04:00,10.347815360865058,10.536972177704119,10.201523454074596,10.476162910461426,494548000,NVDA
2020-07-10 00:00:00-04:00,10.555666215482026,10.62195815274082,10.34632230502277,10.446508407592773,497676000,NVDA
2020-07-13 00:00:00-04:00,10.56189914611996,10.75853230792614,9.993679305541061,10.020844459533691,457076000,NVDA
2020-07-14 00:00:00-04:00,10.043523169184148,10.370249407389627,9.754927398669993,10.344579696655273,542676000,NVDA
2020-07-15 00:00:00-04:00,10.381711331238394,10.400401986816686,10.024330975606967,10.195295333862305,403984000,NVDA
2020-07-16 00:00:00-04:00,9.983710582414464,10.174861073982143,9.864583775298879,10.103086471557617,344964000,NVDA
2020-07-17 00:00:00-04:00,10.193549505526939,10.216477403946499,10.056230246265015,10.169624328613281,266284000,NVDA
2020-07-20 00:00:00-04:00,10.242149175102721,10.498346174165164,10.12501598775028,10.477910041809082,284852000,NVDA
2020-07-21 00:00:00-04:00,10.480152650906263,10.527006686047095,10.254609852091003,10.296229362487793,277036000,NVDA
2020-07-22 00:00:00-04:00,10.33510915693262,10.569374604929619,10.259346390535377,10.406136512756348,367292000,NVDA
2020-07-23 00:00:00-04:00,10.417350609578579,10.514047671705073,9.999909110972864,10.098101615905762,411660000,NVDA
2020-07-24 00:00:00-04:00,9.844146479492238,10.332366209828724,9.746453097303164,10.16264820098877,473292000,NVDA
2020-07-27 00:00:00-04:00,10.200282083489647,10.409126913789043,10.185826769096167,10.388940811157227,292132000,NVDA
2020-07-28 00:00:00-04:00,10.341837804186026,10.349563149486743,10.177353357077523,10.18358325958252,271636000,NVDA
2020-07-29 00:00:00-04:00,10.35828485037809,10.483392461698255,10.314671733951203,10.432801246643066,284508000,NVDA
2020-07-30 00:00:00-04:00,10.342583677416213,10.589808954644608,10.26308279264174,10.58083724975586,308880000,NVDA
2020-07-31 00:00:00-04:00,10.530247416910637,10.732863296524776,10.400404372532433,10.581586837768555,386080000,NVDA
2020-08-03 00:00:00-04:00,10.69896974033001,11.064075544911777,10.681773571709277,10.975852012634277,412720000,NVDA
2020-08-04 00:00:00-04:00,11.015476533808767,11.192670822143555,10.871926381611631,11.192670822143555,310336000,NVDA
2020-08-05 00:00:00-04:00,11.208869984759422,11.336220290917232,11.131362699401446,11.251485824584961,249924000,NVDA
2020-08-06 00:00:00-04:00,11.314288439996597,11.322512899492434,11.143823183452795,11.30008316040039,244316000,NVDA
2020-08-07 00:00:00-04:00,11.27715664659348,11.468806255836137,11.003016202313317,11.164509773254395,342516000,NVDA
2020-08-10 00:00:00-04:00,11.298838151232074,11.372606355226925,10.822580039305214,11.13011646270752,427796000,NVDA
2020-08-11 00:00:00-04:00,11.039149215374144,11.101953046513376,10.762017958014871,10.816099166870117,354512000,NVDA
2020-08-12 00:00:00-04:00,10.95641100943535,11.43117271824543,10.92401228565858,11.40450668334961,464412000,NVDA
2020-08-13 00:00:00-04:00,11.509924457959173,11.685126063405306,11.320269442591623,11.407246589660645,374460000,NVDA
2020-08-14 00:00:00-04:00,11.49397410879795,11.668178427339903,11.40475427741813,11.527868270874023,366436000,NVDA
2020-08-17 00:00:00-04:00,11.814221759737043,12.370977076506582,11.780328544228698,12.298454284667969,621300000,NVDA
2020-08-18 00:00:00-04:00,12.411101331228595,12.4569580890922,12.048488317284814,12.222442626953125,503448000,NVDA
2020-08-19 00:00:00-04:00,12.25807986203985,12.276521435240943,12.060199442883489,12.100573539733887,622624000,NVDA
2020-08-20 00:00:00-04:00,11.937586621194678,12.336336512012126,11.841636804823311,12.103067398071289,921388000,NVDA
2020-08-21 00:00:00-04:00,12.163624190264105,12.768727906728653,12.157144256799077,12.643869400024414,999868000,NVDA
2020-08-24 00:00:00-04:00,12.843495695994228,12.872156287180678,12.468420993403047,12.680506706237793,490564000,NVDA
2020-08-25 00:00:00-04:00,12.591285411866814,12.721377509930308,12.534463346453029,12.710163116455078,289076000,NVDA
2020-08-26 00:00:00-04:00,12.759260179498938,12.828293924014739,12.638139774083976,12.733092308044434,321244000,NVDA
2020-08-27 00:00:00-04:00,12.741565638892766,12.809852136248413,12.52723722782958,12.588794708251953,317604000,NVDA
2020-08-28 00:00:00-04:00,12.635398672993253,13.106920415317942,12.6029999491504,13.106671333312988,537160000,NVDA
2020-08-31 00:00:00-04:00,13.141562644030772,13.532587191084055,12.997016164522616,13.332714080810547,500840000,NVDA
2020-09-01 00:00:00-04:00,13.441903607661976,13.954201770754237,13.398526596614897,13.781940460205078,511316000,NVDA
2020-09-02 00:00:00-04:00,14.66219455059258,14.685130264116182,13.860716036300449,14.305954933166504,874012000,NVDA
2020-09-03 00:00:00-04:00,13.789667093269303,13.845259427112964,12.842352156368257,12.978715896606445,945128000,NVDA
2020-09-04 00:00:00-04:00,12.747620723797114,13.137765599316985,11.671670624233515,12.586827278137207,1463684000,NVDA
2020-09-08 00:00:00-04:00,11.701334951037689,12.514530378514648,11.671170849217182,11.8793306350708,795728000,NVDA
2020-09-09 00:00:00-04:00,12.364955407822613,12.77304906619269,12.197180823219755,12.679065704345703,736200000,NVDA
2020-09-10 00:00:00-04:00,12.952540662224163,13.028326088127391,12.132614095814029,12.276955604553223,698684000,NVDA
2020-09-11 00:00:00-04:00,12.450215106673072,12.616742965966623,11.862131507996718,12.130122184753418,636928000,NVDA
2020-09-14 00:00:00-04:00,13.044031507503707,13.277369443703995,12.595552620052931,12.835870742797852,1201744000,NVDA
2020-09-15 00:00:00-04:00,13.24246842217813,13.26116562200561,12.791497021548054,12.954285621643066,727556000,NVDA
2020-09-16 00:00:00-04:00,12.920631381307581,13.05574840144365,12.478385182667795,12.479132652282715,556384000,NVDA
2020-09-17 00:00:00-04:00,12.09796111206173,12.554168561079699,12.00073682318354,12.428275108337402,792512000,NVDA
2020-09-18 00:00:00-04:00,12.558160170126719,12.59680035864452,11.954870351426399,12.154803276062012,698460000,NVDA
2020-09-21 00:00:00-04:00,11.891297472586864,12.48710865177015,11.87085522758472,12.481873512268066,721044000,NVDA
2020-09-22 00:00:00-04:00,12.539461092372882,12.612254738465648,12.121147259352899,12.602033615112305,646452000,NVDA
2020-09-23 00:00:00-04:00,12.539960197460465,12.691032746629508,12.045113437276287,12.089487075805664,647012000,NVDA
2020-09-24 00:00:00-04:00,12.038132814231485,12.53397713359386,11.98004700931504,12.313102722167969,731240000,NVDA
2020-09-25 00:00:00-04:00,12.412322183097924,12.84708986837173,12.211142549257188,12.837367057800293,588016000,NVDA
2020-09-28 00:00:00-04:00,13.00339740999964,13.014865267978255,12.713967846359738,12.998162269592285,573808000,NVDA
2020-09-29 00:00:00-04:00,12.900937267183263,13.404759354832757,12.896699704167961,13.188372611999512,621460000,NVDA
2020-09-30 00:00:00-04:00,13.120314949362195,13.58400093299412,13.11308560645882,13.492260932922363,689184000,NVDA
2020-10-01 00:00:00-04:00,13.71911787299639,13.723853748750024,13.422707207604832,13.57602310180664,525004000,NVDA
2020-10-02 00:00:00-04:00,13.187624646988372,13.481291747029147,13.01411565780834,13.025334358215332,552496000,NVDA
2020-10-05 00:00:00-04:00,13.198590951530505,13.605686963759824,13.185378050248005,13.603941917419434,479820000,NVDA
2020-10-06 00:00:00-04:00,13.790914459177872,14.102032978540688,13.626380809703134,13.697678565979004,784420000,NVDA
2020-10-07 00:00:00-04:00,13.960183193172178,14.079345614778438,13.824317776688677,13.92453384399414,418084000,NVDA
2020-10-08 00:00:00-04:00,14.035221951229353,14.044695605058116,13.71911839919429,13.799639701843262,378900000,NVDA
2020-10-09 00:00:00-04:00,13.728093532709506,13.785181762362626,13.622143994073076,13.723855018615723,346892000,NVDA
2020-10-12 00:00:00-04:00,13.949963431015222,14.306453153633392,13.873181380351275,14.185794830322266,434744000,NVDA
2020-10-13 00:00:00-04:00,14.256094941600448,14.307948023045142,13.97912991306149,14.20798110961914,344604000,NVDA
2020-10-14 00:00:00-04:00,14.250111943939704,14.302214183940544,13.920546351451373,14.055414199829102,276100000,NVDA
2020-10-15 00:00:00-04:00,13.771718907978359,13.966167506553901,13.728840211329564,13.930519104003906,267224000,NVDA
2020-10-16 00:00:00-04:00,13.997080319778721,14.081590981206332,13.753520302544736,13.772466659545898,242392000,NVDA
2020-10-19 00:00:00-04:00,13.863708582257603,13.943980731086796,13.368860883215268,13.459604263305664,298068000,NVDA
2020-10-20 00:00:00-04:00,13.545113298592339,13.760752600268543,13.46882954642256,13.606938362121582,229212000,NVDA
2020-10-21 00:00:00-04:00,13.586494369727017,13.752523915153827,13.439411181630257,13.486527442932129,219596000,NVDA
2020-10-22 00:00:00-04:00,13.4842848042537,13.573282191472137,13.194355975586356,13.323241233825684,290480000,NVDA
2020-10-23 00:00:00-04:00,13.411989787636374,13.554835423782963,13.253688837369765,13.551843643188477,233484000,NVDA
2020-10-26 00:00:00-04:00,13.389054512253756,13.654053417828147,13.00165222429015,13.104111671447754,336896000,NVDA
2020-10-27 00:00:00-04:00,13.268393463733522,13.404009723033935,13.154217025521328,13.358887672424316,250520000,NVDA
2020-10-28 00:00:00-04:00,13.16070169144205,13.22252674996563,12.573366488405581,12.591315269470215,376520000,NVDA
2020-10-29 00:00:00-04:00,12.802217203657106,13.1554660138975,12.713967290230828,12.98719310760498,320080000,NVDA
2020-10-30 00:00:00-04:00,12.81368696455168,12.899941736550186,12.265241045072713,12.498579978942871,416820000,NVDA
2020-11-02 00:00:00-05:00,12.621976672959667,12.800470682513865,12.359969586706407,12.545194625854492,299652000,NVDA
2020-11-03 00:00:00-05:00,12.672582306988753,13.06796132733583,12.567131100934235,12.98270320892334,272900000,NVDA
2020-11-04 00:00:00-05:00,13.35141008354108,13.788422073614077,13.29930783996193,13.755265235900879,410228000,NVDA
2020-11-05 00:00:00-05:00,14.122475232956015,14.298475788547558,13.951459709824155,14.11998176574707,319028000,NVDA
2020-11-06 00:00:00-05:00,14.069873998730214,14.547520380269175,13.85573156910833,14.520846366882324,383348000,NVDA
2020-11-09 00:00:00-05:00,14.51136999852206,14.64997708155353,13.572282095335517,13.592225074768066,582976000,NVDA
2020-11-10 00:00:00-05:00,13.56804773741218,13.56804773741218,12.592562718362345,12.733912467956543,644068000,NVDA
2020-11-11 00:00:00-05:00,13.016856647443435,13.397029513315088,12.911654598047402,13.380077362060547,404744000,NVDA
2020-11-12 00:00:00-05:00,13.440902764105028,13.727091284603933,13.278363364200622,13.418715476989746,365812000,NVDA
2020-11-13 00:00:00-05:00,13.588736840374597,13.63011964575671,13.022342262740194,13.259420394897461,346312000,NVDA
2020-11-16 00:00:00-05:00,13.135269909585825,13.610921989055438,13.118817023219155,13.477051734924316,413776000,NVDA
2020-11-17 00:00:00-05:00,13.514198314969704,13.557824480521182,13.266151587137804,13.384316444396973,312028000,NVDA
2020-11-18 00:00:00-05:00,13.427196348216757,13.56729935460424,13.147738756049474,13.390799522399902,510924000,NVDA
2020-11-19 00:00:00-05:00,13.175408547454282,13.44938180530116,13.06297714835307,13.402265548706055,565936000,NVDA
2020-11-20 00:00:00-05:00,13.41597712837111,13.456362356408038,13.028075619892086,13.050762176513672,341088000,NVDA
2020-11-23 00:00:00-05:00,13.134026903088728,13.344679240077134,12.978716796287717,13.102865219116211,361356000,NVDA
2020-11-24 00:00:00-05:00,13.105358626599319,13.124803298093298,12.848586637517986,12.921131134033203,346500000,NVDA
2020-11-25 00:00:00-05:00,12.995667804438579,13.231997507949355,12.9832033221443,13.197345733642578,259916000,NVDA
2020-11-27 00:00:00-05:00,13.33720007575459,13.369608491745518,13.133277828194545,13.223771095275879,167276000,NVDA
2020-11-30 00:00:00-05:00,13.227510941007175,13.374594116121465,12.935587950362823,13.363624572753906,286952000,NVDA
2020-12-01 00:00:00-05:00,13.454118713247741,13.490515534310754,13.190863938582352,13.352157592773438,296948000,NVDA
2020-12-02 00:00:00-05:00,13.31277073789704,13.634857873549475,13.196849229808153,13.50622272491455,283360000,NVDA
2020-12-03 00:00:00-05:00,13.553102168531616,13.625418859377179,13.295257426827442,13.36208724975586,199520000,NVDA
2020-12-04 00:00:00-05:00,13.41445382920532,13.52567229706257,13.354855486379277,13.523926734924316,202244000,NVDA
2020-12-07 00:00:00-05:00,13.566818808434828,13.69648983405881,13.465825422171783,13.572304725646973,223244000,NVDA
2020-12-08 00:00:00-05:00,13.550610753206113,13.564326022338461,13.24787886289638,13.316205978393555,271920000,NVDA
2020-12-09 00:00:00-05:00,13.266829003608608,13.380041314737568,12.835673244302757,12.898015022277832,401300000,NVDA
2020-12-10 00:00:00-05:00,12.83642204019816,13.035666311730077,12.816970674668497,12.939410209655762,207764000,NVDA
